State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
bremen,2020,41,2020-10-05,2020.75956284153,2020-10-11,2020.775956284153,male,-0,-0,-0,-0,-0,-0,-0,0.017027587568208664,0.051359755348411716,0.017787041757538067,0.01736569936487648,-0,0.017506146449762925,0.04939225021295576,0.06746694828066166,0.016517823169188563,0.05062583599734672,0.08305308985443255,0.08075627501202044,0.112493593152783,0.025382193759120552,0.08173540362764328,0.0729395316215187,0.12716536399843822,0.0731269947259914,0.03263503868248069,0.05243723018347114,0.10385403927603933,0.0718876678478599,0.020148703055823725,0.06707644341644935,0.07012766614937,0.03956104499479871,0.04174154894992997,0.05378020108824925,0.04482771679679127,0.01173252347841739,0.0344041787164938,0.045447054164869355,0.09333531414516179,0.047914067816677265,0.03718289074890309,0.02514287752322325,0.026578791459724534,0.06553007295377236,0.05265585099048706,0.026589196777882945,0.06660784145035864,0.03788019385310015,0.03569464823491817,0.08990768013701472,0.03144870790266945,0.03992532330342692,0.019748149423473204,0.01920194489718205,0.03870239907838413,0.02940911474041309,0.041585423909386174,0.052369562024719166,0.044567493212691336,0.057798910352190994,-0,0.03777611816926561,0.012840385210793658,0.027187506073877092,0.014270758037558942,-0,-0,-0,-0,0.04835127231828574,0.016122499116499107,0.017422918501815595,0.03755755991123014,-0,-0,0.020309965778955996,-0,-0,-0,0.014593247528391407
bremen,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,female,-0,-0,-0,-0,0.015987257367367187,-0,-0,-0,-0,0.03918636139677676,-0,0.03701116828502577,0.017979507937036752,0.01728767337051709,0.054404850536288504,0.0768399449031242,0.1279681309380094,0.08708968828207932,0.08808977142203449,0.06085479482533826,0.08064169733642133,0.07527245393658182,0.025439421717838546,0.05876198914492409,0.06997145585907838,0.06908627307782816,0.08084481247971935,0.0335612280167821,0.03368090537024011,0.09914405480310667,0.054914986485117764,0.010765114227763857,0.0641451471977066,0.022312786434970013,0.09144956656585052,0.035866366351226676,0.04866876836747826,0.059381492498066756,0.058184139728855507,0.06256762632929834,0.012580321651257461,0.05383225492232595,0.1206342208488486,0.06598304539769981,0.013313704226862691,0.10760565956880574,0.06969548549304873,0.053566780913322246,0.051005807134158546,0.011950973219418473,0.035106648071403936,0.04404704995115774,0.0515627561466545,0.010302220468631015,0.10112907368191361,0.02987738160569892,0.04043011317789049,0.030179155819956553,0.02063249272556671,0.054456904995659625,0.022343999834883492,-0,0.011820943501131212,0.058965018842575725,0.03758357870330058,-0,-0,0.013625785055795746,-0,0.013610180969868282,-0,-0,0.015050977981575132,0.01546710007179904,0.016512621517401002,-0,0.016757099713756697,-0,0.0159456445922498,-0,0.012320259392350435
bremen,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,male,0.030480931785520048,-0,0.014754493023809816,0.014790903366165726,0.015108194571524151,0.01518621729564192,0.015878023903695297,-0,0.017116016595036396,-0,0.0347372000424662,-0,0.035018188445193214,0.032921219019025824,0.05058940055477179,0.04956401356849725,0.10130100801682676,0.09968067972988552,0.08075627501202044,0.07027866987604939,0.13976606406445394,0.10510975982116294,0.06251035749502422,0.052947346829617555,0.10450013236676062,0.07617336489718853,0.041944512203426126,-0,0.06160968321575524,0.09072549933958221,0.04790365823049482,0.040060627325157014,0.029664059510800134,0.020866586117123737,0.04302179196398028,0.08969411163524556,0.046951189912724935,0.06883113495602729,-0,0.06998707686699421,0.0718876678478599,0.049584833407722656,0.02514287752322325,0.0398732833888109,-0,0.09218927155340594,0.06650370825358362,0.026630818071332094,0.025246927925235238,0.03569464823491817,0.05617473138884007,0.05242681969177731,0.05989688326473763,0.02962763875278517,0.048018163793170615,0.06775332037824695,0.019602494322149867,0.051984375721374265,0.06285397144675144,0.044567493212691336,0.0693622402107033,0.024081575314979845,0.06297892253760838,0.012840385210793658,0.040789193493936525,0.014270758037558942,0.015087388531530141,-0,-0,0.016091289450864764,-0,0.016122499116499107,-0,0.01877538916167991,0.018910638162396836,0.025054434845209295,-0,-0,0.06276546460571861,0.019025079899295843,0.011670109435255878
bremen,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,female,-0,0.01583120963236622,-0,0.03211991804564148,0.015987257367367187,0.04967331781742496,-0,0.03560618760842813,0.018145965747833594,0.01958688844263142,0.03616297170594468,-0,-0,0.0518854769957214,0.03626184053347896,0.0768399449031242,0.2562467333034348,0.22672997547219265,0.12337063349569642,0.1370235748016046,0.0940958836265823,0.11294697488291956,0.08909508271320825,0.10582360618097635,0.08164165647273729,0.13826966891375822,0.08084481247971935,0.11194641357039774,0.06738884707321262,0.07709512232328666,0.054914986485117764,0.12935475756982326,0.07484543800880447,0.06696710257998466,0.06857079122420169,0.09570040915811089,0.09737792060649252,0.07126801548504154,0.058184139728855507,0.05004807698661355,0.07552762366475863,0.04036766468038552,-0,0.06598304539769981,0.09327280207978038,0.09414276841068588,0.11155557453669775,0.06696710257998466,0.14038653321955646,0.0956743612703738,0.023400064239240192,0.05506594604182277,0.041247154596270284,0.05152111489266297,0.1213795532622576,0.08967848470613664,0.010104581691902875,0.05030312296570727,0.041267971105844625,0.010884739127687382,0.011170799786850443,0.06735760662307688,0.011820943501131212,0.03537202785293648,0.03758357870330058,0.03826007186682844,0.01303283308219876,-0,-0,0.04084123432517421,0.11020068862964079,-0,0.030111516619658954,0.06188561067266464,-0,0.020492037196472048,0.016757099713756697,0.01646580667475668,0.03189097717832465,0.04356824675098306,0.049293356417135135
bremen,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,male,-0,0.04237646227736401,0.029513173679393382,0.04438533747864398,0.015108194571524151,0.01518621729564192,-0,0.017027587568208664,-0,-0,0.0347372000424662,0.03333228080372293,0.017506146449762925,0.016460605028178192,0.03372253234035525,0.033035691594636325,0.08440206014536185,0.13295181856790744,0.11309810300473704,0.19702117273367659,0.12704547129839439,0.10510975982116294,0.13553768570968971,0.052947346829617555,0.1254295531816067,0.11975338722419737,0.10492218138166144,0.10385403927603933,0.06160968321575524,0.13109591254681197,0.11504196248705446,0.1002121001634103,0.07914700260623443,0.07306971426125403,0.11838786399939477,0.07847518517230744,0.09395002012416669,0.04587382874492137,0.045447054164869355,0.05831428543348003,0.0599020892581348,0.049584833407722656,0.0628852091913191,0.10639156393446646,0.06553007295377236,0.05265585099048706,0.07981362073210324,0.07993861258209745,0.07578279464508757,0.04759657637541308,0.16870135958005347,0.07340819064984942,0.08987121715998578,0.06915396299372702,0.0672378517380958,0.09681527098361672,0.06864889420688888,0.051984375721374265,0.06285397144675144,0.0222815730537926,0.057798910352190994,0.03612134278216725,0.06297892253760838,0.06423886281466018,0.040789193493936525,0.02854543358361907,0.015087388531530141,0.03129781689276104,-0,0.032187559858427126,0.032229185633108004,0.016122499116499107,-0,-0,-0,-0,0.12196852978874947,0.038421390766925634,0.020913404921895137,-0,0.04086205067225217
bremen,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,female,0.031214566867818642,0.04750809549946297,0.01539948000554531,-0,0.047976525377567185,0.01655423474624765,0.03404514248860458,0.017797445316595918,0.163552536632746,0.11764778624311069,0.05425389289877397,0.0740486981529114,0.14399478627762552,0.0518854769957214,0.12702983314050967,0.1730472168191265,0.16458539032849293,0.13941151358553003,0.1410174380189716,0.22857362919713223,0.24230124239636414,0.16322390566811346,0.16558696501982276,0.15292263871400658,0.1517231301514082,0.12673270903420572,0.17339156197337105,0.13436464536502665,0.14611709829639463,0.12119712825760048,0.153913557962141,0.19415039526015768,0.08554272256196922,0.14520454565850474,0.14868797555061805,0.059792763506188326,0.17053252285500278,0.20217331083655463,0.1980964501858152,0.12521062620247442,0.11333261302886727,0.13468266702168133,0.1206342208488486,0.14527233473239926,0.20007480999346397,0.2154344536116937,0.12551816674472419,0.20116059090146987,0.10206169401694025,0.08370934130050968,0.07023701363178719,0.176422941194084,0.08252184474971742,0.10309332705620526,0.1213795532622576,0.07970946108661736,0.11125332769823502,0.11073221658511764,0.061916847835518186,0.06535305031239681,0.10061327408808615,0.044895375141964296,0.08279267490925667,0.04716458293738316,0.06265613283359997,0.02550185229009158,0.02606373081327982,0.013625785055795746,0.027145884334841594,0.054462110444466194,0.055071151551591854,0.06923206685233237,0.030111516619658954,0.10835080526178209,0.049548398694545734,-0,0.016757099713756697,0.03293162560639593,0.03189097717832465,0.08717302780911212,0.05105785819104174
bremen,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,male,-0,0.04237646227736401,0.014754493023809816,0.05919407894031788,0.03022598301016301,0.030371667871593303,0.015878023903695297,0.08520416717878863,0.051359755348411716,0.08899611338163041,0.06949762084908728,0.05000643694554887,0.10512018086542002,0.11531817361799214,0.11812206021280382,0.016517823169188563,0.118200237656055,0.23288792990311397,0.19403034801815464,0.19702117273367659,0.19068479506455607,0.15189523185368778,0.2400391754730465,0.13777435596295037,0.15682905620613843,0.20701793470906787,0.14695144615127695,0.20791591026816822,0.23657573942997662,0.14119471843116005,0.11504196248705446,0.12027980079172043,0.1584146551801148,0.18810140301305775,0.06454083650710833,0.19078395812531224,0.1527505336113438,0.08030838189742152,0.10230657475455913,0.06998707686699421,0.09587232554443466,0.11162853093332731,0.1762716289188089,0.1330248049898284,0.17055860826777772,0.10537028655411389,0.1064488811165782,0.17335504040952154,0.1516761934223712,0.10715753513290285,0.15743929745655552,0.10490133937460139,0.10986197266877626,0.08893360653242056,0.09608070980501165,0.07743883266440071,0.1570429006155718,0.12485096245199134,0.08381871734672515,0.16732933363006156,0.10408329719580946,0.08432914193765323,0.07557969927333621,0.025683941887274634,0.0543944396506662,0.042829233074009355,0.045275304407666354,0.03129781689276104,0.09662251279070189,0.06439505588491315,0.04835127231828574,-0,0.017422918501815595,0.05634651714936864,0.018910638162396836,0.05012094713870531,0.08128229394460079,0.07686598335801416,-0,0.03805191918683718,0.0642284499599908
bremen,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,female,-0,0.01583120963236622,0.04621733278034269,-0,0.03197943148484581,-0,0.05107347351826374,0.08905862030597698,0.054462110444466194,0.058788018549044085,0.05425389289877397,0.03701116828502577,0.03596003101730909,0.17316199828384393,0.054404850536288504,0.13454190309766917,0.3113232870604531,0.2092576817147869,0.28241833766978147,0.25912616706511377,0.24230124239636414,0.21355471585900276,0.2294145241315351,0.2118630099771066,0.12835388049913032,0.1613460542829979,0.20814040658092559,0.1455799939476738,0.1573714925195245,0.1322323864620978,0.19797117399849595,0.0646345528371858,0.1069543171847065,0.16757973870742768,0.09144956656585052,0.1316328673105343,0.1217496173804746,0.09504400636562949,0.1397556360746863,0.12521062620247442,0.15116510733735458,0.20215242981401035,0.1072148531593157,0.14527233473239926,0.17335504040952154,0.1884562856298112,0.1674284521623328,0.18772564758808793,0.11483350222764724,0.11962308765898105,0.15230201995971127,0.1543360082248159,0.1445005874226715,0.1443858692058122,0.09100679044572742,0.14955365450890465,0.14163270792302565,0.09058485435712406,0.10323400587459058,0.06535305031239681,0.07823562446575583,0.11231119931890043,0.09463245645996358,0.08256871909946574,0.03758357870330058,0.10208774510442901,0.06518644131807519,0.09545034997443579,0.04072674456520484,0.04084123432517421,0.04129919588583092,0.0415281781786354,0.06023527391983167,0.04640990421706133,0.016512621517401002,0.12307874261917741,-0,0.01646580667475668,0.03189097717832465,-0,0.0422515606824088
bremen,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,male,0.030480931785520048,-0,0.04427604434449943,0.02958601506058414,0.04534296333520837,0.04556675887656652,0.047643419253039575,-0,0.15422648375309192,0.017787041757538067,0.05211450591012252,0.08337600619766992,0.07005476795550653,0.13181011573131352,0.11812206021280382,0.1653939517297413,0.23666976632146935,0.19955280801146058,0.19403034801815464,0.21112682182619838,0.20342096715167063,0.17530115375921326,0.1877621792463559,0.18024241755506454,0.11496378979184546,0.1415544952431909,0.16798143270438964,0.1870889570940267,0.18505368731363867,0.16139821590578182,0.143843568333916,0.18051897523281887,0.10886147071418921,0.11486998271271558,0.1291670916516484,0.12337063349569642,0.10570376267695787,0.11476575282327417,0.09092865387472242,0.11669403959782072,0.1558850218846664,0.07439238835825664,0.15105558954409773,0.17300026083840347,0.06553007295377236,0.09218927155340594,0.05319720170657942,0.10661041169698941,0.07578279464508757,0.13099686324467094,0.12366252601068584,0.12590911073764105,0.13986513007154286,0.10871556578748437,0.11531817361799214,0.11619893211664797,0.08827728915207608,0.051984375721374265,0.10479712946457659,0.05571663880187674,0.10408329719580946,0.060219655841121315,0.13865028101843457,0.05138578104749191,0.09522633964350823,0.05711175152268317,0.09059006342376226,0.15667258524419123,0.06439505588491315,0.06439505588491315,0.08060524085621544,0.06451480422316777,0.06972672734776239,0.05634651714936864,0.03783335976959742,0.05012094713870531,0.04062266318396982,0.09610154827699922,0.020913404921895137,0.019025079899295843,0.03502339194844904
bremen,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,female,0.062442676226742266,0.04750809549946297,0.01539948000554531,0.016054878197968896,0.03197943148484581,0.01655423474624765,0.03404514248860458,0.017797445316595918,0.07262709461588054,0.11764778624311069,0.10855923953458999,0.1482029930352075,0.053951978938442884,0.13848343701316862,0.10886147071418921,0.0960650809564983,0.16458539032849293,0.19178603756061352,0.12337063349569642,0.22857362919713223,0.22880866057356836,0.16322390566811346,0.14007369070337777,0.15292263871400658,0.12835388049913032,0.13826966891375822,0.02308792474410145,0.08953784255551257,0.12361040222712892,0.12119712825760048,0.1429049840358806,0.10777240453078224,0.09624741781472956,0.07813667580033348,0.09144956656585052,0.08372496643588125,0.14613795682961114,0.11883087332970922,0.1397556360746863,0.0876157712860968,0.12594038638404215,0.09424174753816181,0.1206342208488486,0.13204471015840685,0.05328048693234759,0.10760565956880574,0.13948450907474605,0.13402055855007317,0.07652748446141315,0.0956743612703738,0.07023701363178719,0.04404704995115774,0.12383453486713938,0.030907583552730985,0.05053734996680385,0.039836855479570076,0.07076813324576048,0.07044008813775385,0.041267971105844625,0.06535305031239681,0.10061327408808615,0.044895375141964296,0.05912640198824046,0.058965018842575725,0.03758357870330058,0.10208774510442901,0.01303283308219876,0.05451937041569583,0.04072674456520484,0.04084123432517421,0.027525683938527255,0.027681766771685642,0.030111516619658954,0.01546710007179904,-0,0.020492037196472048,0.016757099713756697,0.08237080546573021,0.07976674886581579,0.04356824675098306,0.06339022199911475
bremen,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,male,0.015238232510093647,0.028243668850247376,0.029513173679393382,0.07400183148273128,0.06046433961313049,0.06076629138694496,0.047643419253039575,0.06815424396440914,0.10276507796002816,0.0711847014447866,0.20876691304534598,0.03333228080372293,0.08758451868171797,0.14831250482073677,0.15192130791887162,0.13227409239934443,0.118200237656055,0.14959015935996126,0.11309810300473704,0.22523107571814122,0.13976606406445394,0.12849462767314837,0.09379894764228318,0.08474061030630313,0.0731269947259914,0.10885625981689723,0.09442407800300959,0.14545484421675287,0.0821624761387296,0.09072549933958221,0.11504196248705446,0.1002121001634103,0.09895128797747296,0.11486998271271558,0.1615077554839514,0.05603938543176177,0.10570376267695787,0.11476575282327417,0.14783795541577383,0.06998707686699421,0.047914067816677265,0.13646570970840244,0.10065495467333087,0.21300647181388896,0.06553007295377236,0.19774150177228128,0.09313215020744453,0.13330111165794736,0.13902046806667415,0.14292062696869515,0.07866266823423415,0.08390726002882991,0.029939817506343593,0.08893360653242056,0.16344820911737978,0.09681527098361672,0.04902270067452132,0.08319892279338445,0.03141748903711387,0.033420737562001555,0.09250703537764893,0.10844460058115789,0.025179295140243644,0.08995456114505102,0.040789193493936525,0.07139819394017767,0.015087388531530141,0.06261448269516212,0.032187559858427126,0.06439505588491315,0.09674233536712933,0.04837729651168076,0.0348516766158437,-0,0.07568905822109914,0.025054434845209295,0.04062266318396982,0.07686598335801416,0.04183522419926048,-0,0.04670656971785193
bremen,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,female,-0,0.04750809549946297,0.01539948000554531,0.016054878197968896,0.047976525377567185,-0,-0,0.05341582570873286,0.07262709461588054,0.11764778624311069,0.07234590291583941,0.018499690365016214,0.12597166204925989,0.08650631533266298,0.14519933111802205,0.11529732744371551,0.1279681309380094,0.17432026178763924,0.10572460500563803,0.1370235748016046,0.1344689145463424,0.10038403146643109,0.06362450795683891,0.09405420829842547,0.06997145585907838,0.1498039740022204,0.08084481247971935,0.08953784255551257,0.06738884707321262,0.09914405480310667,0.09888876916045942,0.05385828185890182,0.09624741781472956,0.08930864875472866,0.10289012499044041,0.059792763506188326,0.060839176560560954,0.08315204787554856,0.12809323859023486,0.05004807698661355,0.08812623314991486,0.10771508588979442,0.08039171055687414,0.10560997230125055,0.14664899350702956,0.12107203719571982,0.055747872259157075,0.12060294839369637,0.10206169401694025,0.07174186662759152,0.1171161875944752,0.05506594604182277,0.07220010041074157,0.10309332705620526,0.08088647722256445,0.10963268927058666,0.08088647722256445,0.05030312296570727,0.07224175822762682,0.010884739127687382,0.07823562446575583,0.08982954521754315,0.04729470106512635,0.04716458293738316,0.07519954852994279,0.03826007186682844,0.052145737203879765,0.013625785055795746,0.06789390362147658,0.013610180969868282,0.06884675562138987,0.01383904136612803,0.030111516619658954,0.03093359901762195,0.03302528498643982,0.04099215303028327,0.033514397823016205,0.04940786504001814,0.06380152471385736,0.029039707188776697,0.09158500472030529
bremen,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,male,0.015238232510093647,0.028243668850247376,0.029513173679393382,-0,0.03022598301016301,0.01518621729564192,0.047643419253039575,0.03406595611528656,0.051359755348411716,0.05337938831120597,0.06949762084908728,0.08337600619766992,0.1402092555626382,0.13181011573131352,0.06746694828066166,0.0991753143556754,0.16894133742022835,0.14959015935996126,0.06459810757764207,0.05621637636958498,0.10161361735494698,0.1168034850456546,0.13553768570968971,0.052947346829617555,0.09404378947160509,0.15245847777091143,0.03145391104875477,0.07267396004705075,0.0821624761387296,0.1209990675485851,0.10544844482852686,0.11024237690038068,0.10886147071418921,0.13578272414508583,0.06454083650710833,0.05603938543176177,0.05869951862820879,0.08030838189742152,0.1364552823804611,0.08166248915922299,0.1078714096049426,0.03718289074890309,0.07547034055556089,0.0664724683352208,0.15741843438959557,0.14493860476046028,0.1064488811165782,0.11995144318863887,0.13902046806667415,0.08332392278086807,0.08990768013701472,0.05242681969177731,0.03992532330342692,0.04938704527164747,0.07685036028351093,0.11619893211664797,0.09809687065089488,0.08319892279338445,0.052369562024719166,0.11149304056391267,0.046232946654047744,0.07227300161219152,0.025179295140243644,0.05138578104749191,0.0543944396506662,0.042829233074009355,0.015087388531530141,0.015643952968499925,0.032187559858427126,0.016091289450864764,0.04835127231828574,0.04837729651168076,0.08717302780911212,0.05634651714936864,-0,-0,0.06094850451252984,0.038421390766925634,0.04183522419926048,0.019025079899295843,0.07007559600046967
bremen,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,female,0.04682627732900959,0.01583120963236622,-0,0.03211991804564148,-0,-0,0.05107347351826374,0.05341582570873286,0.03629826593837576,0.03918636139677676,0.018078342197933275,0.09257475578792349,0.10795999325213045,0.06919561837038594,0.03626184053347896,0.1537883881730352,0.054805671217633675,0.06965903668627586,0.03521592193507238,0.09130891962498865,0.1479370368019565,0.10038403146643109,0.038166403057718554,0.08228747363477122,0.06997145585907838,0.08061044892325392,0.0692893430898671,0.06713892399765096,0.08986600816535126,0.011004364302806092,0.06590494641895973,0.0646345528371858,0.0641451471977066,0.055799928062980265,0.04570207757812972,0.059792763506188326,0.04866876836747826,0.059381492498066756,0.069830866999032,0.0876157712860968,0.07552762366475863,0.04036766468038552,0.1072148531593157,0.06598304539769981,0.05328048693234759,0.06722743828287,0.09760194020640224,0.04016991159972564,0.051005807134158546,0.07174186662759152,0.12884389082464048,0.0771107454713215,0.10317669223597485,0.07214282096701832,0.05053734996680385,0.08967848470613664,0.07076813324576048,0.04023756388479322,0.061916847835518186,0.06535305031239681,0.05587280627587468,0.12355306612555325,0.04729470106512635,0.058965018842575725,0.012523107842706004,0.03826007186682844,0.02606373081327982,0.04088807111781513,0.04072674456520484,0.013610180969868282,0.013761020663329399,0.027681766771685642,-0,0.01546710007179904,0.016512621517401002,-0,0.10061327408808615,0.08237080546573021,0.0159456445922498,0.05810084664883616,0.0792459531941867
bremen,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,male,0.06097974111244908,0.014119916865459462,0.014754493023809816,0.02958601506058414,0.015108194571524151,0.01518621729564192,-0,0.017027587568208664,0.051359755348411716,-0,0.0347372000424662,0.08337600619766992,0.052536129958509176,0.032921219019025824,0.03372253234035525,0.04956401356849725,0.10130100801682676,0.08305308985443255,0.09692467460015795,0.07027866987604939,0.10161361735494698,0.10510975982116294,0.08336558951013619,0.06354120616204904,0.0731269947259914,0.0979614155347309,0.010484256848604085,0.07267396004705075,0.10272860596613767,0.07054943627714597,0.09585148716430554,0.1002121001634103,0.05935025685820077,0.05218217373696782,0.04302179196398028,0.06725347192484747,0.0234728970577103,0.0917933718005911,0.03408156634076233,0.04664931834906252,0.13187267414172216,0.049584833407722656,0.10065495467333087,0.11970647934310281,0.07864704461992475,0.0790063889367317,0.013292898904860724,0.06660784145035864,0.08842313674294484,0.059501229291366864,0.06741488079599328,0.0419341038121808,0.10986197266877626,0.07904284429601571,0.09608070980501165,0.04838770619268439,0.06864889420688888,0.06238540753007263,0.04189247026803308,0.033420737562001555,0.08093335009816625,0.03612134278216725,0.03777611816926561,0.06423886281466018,0.027187506073877092,0.042829233074009355,0.045275304407666354,0.03129781689276104,0.048288814307289096,0.016091289450864764,0.032229185633108004,0.04837729651168076,0.06972672734776239,0.01877538916167991,0.018910638162396836,0.025054434845209295,0.020309965778955996,0.09610154827699922,0.020913404921895137,-0,0.05546677181900365
bremen,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,female,0.015602340468103605,0.01583120963236622,-0,-0,0.015987257367367187,0.01655423474624765,0.0170171841631739,0.05341582570873286,0.018145965747833594,-0,0.03616297170594468,0.018499690365016214,0.053951978938442884,0.08650631533266298,-0,0.05761670826274095,0.07308533619992695,0.08708968828207932,0.07046091633705347,0.18277845437586515,0.05374896881281492,0.03762000503407771,0.15282876313284782,0.07052340098500207,0.04663890901605425,0.04605078508584807,0.057731235215871826,0.04474964958482576,0.08986600816535126,0.06607155771540504,0.06590494641895973,0.10777240453078224,0.08554272256196922,0.11165979799178272,0.12578400834012213,0.047825586400502496,0.04866876836747826,0.07126801548504154,0.058184139728855507,0.06256762632929834,0.050339558207693244,0.08076669117686697,0.1206342208488486,0.052780777578602445,0.07993861258209745,0.06722743828287,0.1674284521623328,0.08037087837949235,0.16595212725819547,0.07174186662759152,0.058527725094200844,0.0771107454713215,0.061880404480677165,0.08245934568244409,0.06065175774909876,0.06973714130350478,0.07076813324576048,0.060370630798452174,0.0515939871090315,0.054456904995659625,0.022343999834883492,0.022442842391546248,0.05912640198824046,0.04716458293738316,0.025054434845209295,0.03826007186682844,0.03910309874163213,0.013625785055795746,-0,0.027223925122858827,0.04129919588583092,0.01383904136612803,0.015050977981575132,0.06188561067266464,0.016512621517401002,0.04099215303028327,0.050282302838890076,0.08237080546573021,0.0159456445922498,0.04356824675098306,0.05634131151192631
bremen,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,male,0.04572810044572248,-0,-0,-0,0.015108194571524151,-0,0.015878023903695297,0.06815424396440914,0.017116016595036396,0.05337938831120597,0.06949762084908728,0.1000662195036104,0.10512018086542002,0.04939225021295576,0.05058940055477179,0.06609238416499662,0.10130100801682676,0.04981385218936015,0.04843975462895492,0.02809798995055679,0.10161361735494698,0.08173540362764328,0.08336558951013619,0.07414243161999791,0.05222381552033445,0.0979614155347309,0.06292685954659982,0.031136520090483278,0.06160968321575524,0.07054943627714597,0.11504196248705446,0.09018375779277073,0.04945470954932712,0.0835166316836008,0.04302179196398028,0.07847518517230744,0.08219372548457253,0.12625314388270806,0.07955322200958286,0.023316826857329564,0.0718876678478599,0.06198452841940445,0.03772408040545892,0.10639156393446646,0.026204201392723697,0.0394881896392975,0.05319720170657942,0.039951343280261994,0.06314552445914219,0.059501229291366864,0.05617473138884007,0.07340819064984942,0.05989688326473763,0.06915396299372702,0.0672378517380958,0.05806961177822572,0.09809687065089488,0.031183348142826493,0.08381871734672515,0.05571663880187674,0.046232946654047744,0.096388078113646955,0.03777611816926561,0.03853067159649152,0.013594576888617496,0.05711175152268317,0.030179155819956553,0.07827728711804777,0.032187559858427126,-0,0.06447835904755217,0.03224999853293815,-0,0.0751422657821507,0.03783335976959742,0.05012094713870531,0.020309965778955996,0.019207146817994344,0.06276546460571861,0.03805191918683718,0.05546677181900365
bremen,2020,50,2020-12-07,2020.931693989071,2020-12-13,2020.948087431694,female,0.015602340468103605,0.031667240486388824,0.030803521823315843,-0,0.03197943148484581,0.0662433761739864,0.03404514248860458,0.07123156557600542,0.03629826593837576,-0,0.07234590291583941,0.12965189665873675,0.053951978938442884,0.03458629948988143,0.054404850536288504,0.0768399449031242,0.054805671217633675,0.08708968828207932,0.1410174380189716,0.09130891962498865,0.067190991206005,0.0627186081038073,0.05089129499242058,0.16470536961300672,0.06997145585907838,0.13826966891375822,0.0692893430898671,0.08953784255551257,0.08986600816535126,0.08811581551076796,0.09888876916045942,0.05385828185890182,0.0641451471977066,0.12283897633917577,0.06857079122420169,0.10767339964512163,0.1217496173804746,0.04749768599454951,0.058184139728855507,0.11267598762643342,0.0629320658433527,0.09424174753816181,0.0669827226854009,0.07918866598873366,0.06660784145035864,0.05377499570770461,0.055747872259157075,0.10718879950311558,0.12760844811450014,0.02390469371950037,0.023400064239240192,0.11019547759814462,0.08252184474971742,0.020601280352981317,0.07076813324576048,0.06973714130350478,0.09100679044572742,0.07044008813775385,0.08257392736316037,0.08715740163762124,0.05587280627587468,0.06735760662307688,0.04729470106512635,0.10618313835026558,0.06265613283359997,0.10208774510442901,0.06518644131807519,0.05451937041569583,0.013573771454237438,0.06809176216323323,0.06884675562138987,0.027681766771685642,-0,0.06188561067266464,0.03302528498643982,0.020492037196472048,0.050282302838890076,0.03293162560639593,0.04784640554370527,0.04356824675098306,0.08629796943681196
